date,ticker,open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,rsi,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower
2021-07-16,QQQ,257.76670091058463,259.48873606911275,256.2095896053334,257.9306344776466,28606412,257.0903612558691,260.74342670217175,264.26394245691273,263.94514427939856,260.33221777935483,262.0183965374848,42.215588562954565,-1.6861787581299836,-1.0523968968134805,-0.6337818613165032,264.26394245691273,274.83530946970683,253.69257544411863
2021-07-19,QQQ,258.0582532163494,260.628529858284,254.8099667949893,257.37342247915353,26238599,257.03341649655096,260.2397295618281,263.70008056256177,263.7839916436276,259.8770185024008,261.67432438501584,32.85665154883681,-1.797305882615035,-1.2013786939737914,-0.5959271886412436,263.70008056256177,274.48708755486126,252.91307357026227
2021-07-20,QQQ,258.0259083242747,260.63658979951526,254.1321563801781,256.7297231780136,24865011,257.32430687018876,259.37470377546833,263.0975893570367,263.60403197008765,259.39281922172586,261.3080576289416,35.42441806749659,-1.9152384072157247,-1.344150636622178,-0.5710877705935467,263.0975893570367,274.0350450997697,252.16013361430373
2021-07-21,QQQ,256.55882440024675,258.24926749216274,245.17607502254447,246.8022328071916,39377290,255.31947483993517,257.25981355161053,261.6487702590352,263.2535921016263,257.4558059271821,260.2335520865897,25.88745801669046,-2.777746159407627,-1.6308697411792679,-1.1468764182283593,261.6487702590352,273.17431543530193,250.12322508276847
2021-07-22,QQQ,247.4275304486536,249.9373483181507,243.7877401366672,246.2859785046316,32491698,253.0243982893274,255.36481838191034,260.6084581796951,262.7939273119369,255.73737093909742,259.2003984879261,20.90557710346816,-3.4630275488287054,-1.9973013027091555,-1.46572624611955,260.6084581796951,273.71306283536114,247.5038535240291
2021-07-23,QQQ,246.4078826570244,248.63950063275263,242.74744194604196,244.96600137775368,36655828,250.43147166934878,253.76091646260892,259.72432428169077,262.3314522859017,254.08023716042916,258.1459987019874,24.222599340250753,-4.06576154155826,-2.4109933504789764,-1.6547681910792833,259.72432428169077,274.52553865253594,244.92310991084562
2021-07-26,QQQ,246.28826999991236,247.93436081601567,243.14836400226784,244.78440358575256,33193113,247.9136678906686,252.47354219360977,258.76394281394226,261.68409249994244,252.6501089181712,257.1562509155997,16.833336078526685,-4.506141997428472,-2.8300230798688757,-1.676118917559596,258.76394281394226,274.83714371663007,242.6907419112545
2021-07-27,QQQ,244.79895698705772,257.26786952310044,240.9574494657397,253.29306816596588,37455984,247.22633688825908,252.27532187922392,257.97129020075425,260.9764120822098,252.74902572552423,256.87008923044164,30.184369246875747,-4.121063504917402,-3.088231164878581,-1.0328323400388206,257.97129020075425,273.4409677297349,242.5016126717736
2021-07-28,QQQ,252.95058499095663,257.0365718827945,249.1517899280363,253.23352760649115,44084858,248.51259584811896,251.9160353440271,257.33228929616087,260.29675253022083,252.82356447644221,256.60071429533417,32.519309000694136,-3.7771498188919566,-3.226014895681256,-0.5511349232107006,257.33228929616087,272.4551472920625,242.20943130025918
2021-07-29,QQQ,253.75788242761024,263.28202585057863,250.55161508684856,259.99692728077736,40210069,251.25478560334813,252.13959194633776,256.9999335107237,259.83706256598055,253.92715875403223,256.85228562758925,48.632646951746125,-2.9251268735570193,-3.165837291256409,0.24071041769938972,256.9999335107237,271.54215004134096,242.4577169801064
2021-07-30,QQQ,260.61185885725683,261.7751266008545,260.4912189569099,261.6540042807106,19252601,254.5923861839395,252.51192892664412,256.62767781440795,259.4356854793121,255.11590421967503,257.2079684907834,55.6802673482326,-2.09206427110837,-2.9510826872268012,0.8590184161184311,256.62767781440795,270.21567492531824,243.03968070349765
2021-08-02,QQQ,261.0434874171185,269.6728248209692,258.31533723306933,266.8836395493488,28457288,259.0122333766588,253.4629506336637,256.85134009774595,259.07363083604906,256.9263250396248,257.92468486549194,65.26616960793046,-0.9983598258671122,-2.5605381149548636,1.5621782890877514,256.85134009774595,270.9767510238794,242.7259291716125
2021-08-03,QQQ,267.64153261546204,271.736078761902,265.67921448589016,269.7582411592873,34986316,262.3052679753231,254.76580243179106,257.07025310362974,258.90704950368047,258.9004659811114,258.8012445909583,66.43458766274972,0.0992213901531045,-2.0285862139332704,2.127807604086375,257.07025310362974,271.8717201808649,242.2687860263946
2021-08-04,QQQ,270.20359112028007,276.6085306760117,269.1176555142643,275.5013038102587,30451877,266.75882321607656,257.6357095320978,257.44776154185416,259.10735684714024,261.45444103174947,260.03828601461015,70.08985923082716,1.4161550171393174,-1.3396379677187529,2.7557929848580702,257.44776154185416,273.7288843996509,241.16663868405743
2021-08-05,QQQ,275.0578647407358,284.78184933659213,269.8092901524081,279.44947530614644,25798027,270.6493328211504,260.95205921224925,258.15843879707984,259.2644669982861,264.2229078431951,261.4761518880573,72.44801642853892,2.7467559551378145,-0.5223591831474393,3.2691151382852537,258.15843879707984,276.92248426733454,239.39439332682517
2021-08-06,QQQ,278.86315290450045,284.21909056587606,278.6193127064939,283.97078421371174,34656962,275.1126888077506,264.852537495845,259.306726979227,259.40283116902725,267.26104266942843,263.1424209492169,75.62638782234812,4.118621720211536,0.4058369975243557,3.71278472268718,259.306726979227,281.33172471302004,237.28172924543395
2021-08-09,QQQ,284.4727508178174,291.1985957973298,279.3944626825747,286.09141200208654,30287775,278.95424329829814,268.98323833747844,260.72839026554414,259.5485035477807,270.15802256676045,264.84234621239244,77.50694548265133,5.315676354368009,1.3878048688930864,3.927871485474922,260.72839026554414,285.7694365612362,235.68734396985204
2021-08-10,QQQ,286.22701428904185,288.8005146737172,272.01827666472286,274.4862141494368,30625505,279.89983789632805,271.10255293582554,261.68893740752475,259.55937957327023,270.8238981948645,265.55670680032165,75.1448007228621,5.267191394542863,2.163682174023042,3.103509220519821,261.68893740752475,287.3162036989076,236.0616711161419
2021-08-11,QQQ,274.5817514959116,282.018872077406,271.2745342168244,278.66250391758075,29512395,280.53207791779244,273.6454505669345,262.78074295548083,259.682497862902,272.0298375368209,266.5275065867853,77.57366123395279,5.502330950035571,2.8314119292255477,2.670919020810023,262.78074295548083,289.37797877511997,236.1835071358417
2021-08-12,QQQ,279.1604703926375,297.59437101947265,275.27899652818866,293.51333357341133,25429821,283.3448495712454,276.9970911961979,264.5683415712678,260.323115381226,275.3349907732194,268.5264567339428,83.60141825975937,6.808534039276594,3.6268363512357573,3.181697688040837,264.5683415712678,294.35918892994795,234.77749421258767
2021-08-13,QQQ,293.01295914410554,297.1331837523788,289.8458625053176,293.9558951768633,26650729,285.3418717638757,280.2272802858132,266.3696046062287,261.22595859593036,278.1997452968569,270.4101188408258,83.91092054757544,7.789626456031101,4.459394372194827,3.3302320838362744,266.3696046062287,298.71731246024774,234.0218967522096
2021-08-16,QQQ,293.26178700065947,293.32309155600814,287.5093492381829,287.56946384872737,35714648,285.63748213320395,282.295862715751,267.87940667470735,261.9972597365271,279.64124045868317,271.68118143400375,74.35138653972575,7.960059024679424,5.159527302691746,2.800531721987678,267.87940667470735,301.261375206461,234.49743814295368
2021-08-17,QQQ,287.07043988663173,287.5465985586474,281.4639439662519,281.9315789002473,29863417,287.12655508336604,283.513196489847,269.139499460819,262.86031763553865,279.9936002189238,272.44047013520697,68.89096543923921,7.553130083716837,5.638247858896765,1.9148822248200723,269.139499460819,302.65173315822005,235.627265763418
2021-08-18,QQQ,281.5237194124598,287.75965809554,278.4436817279049,284.6454666313466,23445954,288.3231476261192,284.4276127719558,271.0316611520268,263.81422026636307,280.70927197468114,273.34454394973585,67.13904403258505,7.364728024945293,5.983543892106471,1.381184132838822,271.0316611520268,303.49040453375295,238.57291777030065
2021-08-19,QQQ,284.83914673515835,294.6210290785255,282.9317849002505,292.6612880186328,25467597,288.15273851516343,285.74879404320444,273.35042662772685,264.86569871091996,282.5480436737506,274.77541388076526,69.80883150551874,7.772629792985356,6.341361072282249,1.4312687207031072,273.35042662772685,304.9812446653061,241.71960859014757
2021-08-20,QQQ,292.1932810248102,294.61592214030725,289.98723825604213,292.4082563202007,20167852,287.843210743831,286.59254125385337,275.7225393748492,266.00911895736675,284.0649994655122,276.0815503577605,67.41350683400363,7.98344910775171,6.669778679376141,1.313670428375569,275.7225393748492,305.4490222843977,245.99605646530068
2021-08-23,QQQ,292.52810019584115,293.2310267916503,290.2941591151318,290.993397918052,17535729,288.5279975576958,287.0827398454499,278.0329890914642,267.10252142538104,285.13090691974907,277.1861316585228,64.78154464796262,7.944775261226255,6.924777995746164,1.0199972654800904,278.0329890914642,304.6557743504637,251.41020383246467
2021-08-24,QQQ,289.58348161588054,291.4941737806122,287.8711742269128,289.7807002377548,24887234,290.0978218251974,288.6121884542817,279.85737069505365,268.11200871022817,285.8462597379038,278.1190626643919,60.60882707692336,7.7271970735118884,7.0852618112993095,0.6419352622125789,279.85737069505365,304.2491206638391,255.46562072626816
2021-08-25,QQQ,289.93833260053214,291.5888187313918,283.7840070097602,285.4087080627707,27979160,290.2504701114822,289.2868088688007,281.4661297178676,268.84632169388124,285.7789440955756,278.6590363976051,54.39968379850331,7.119907697970461,7.092190988633541,0.02771670933692061,281.4661297178676,302.4737683284198,260.4584911073154
2021-08-26,QQQ,286.20888357727654,298.5974861076376,283.30286885274086,295.5961579283049,25673140,290.8374440934166,289.49509130429,283.2460912502439,269.57867787322556,287.2892846852262,279.91363799247176,57.92031824146452,7.375646692754458,7.148882129457725,0.226764563296733,283.2460912502439,302.5586994186654,263.93348308182243
2021-08-27,QQQ,295.4059377875759,295.6970854880535,294.7386311545954,295.0294077526685,27047155,291.36167437991014,289.6024425618706,284.9148614238419,270.1739073376307,288.4800728494481,281.0333246413752,56.22113914633653,7.446748208072904,7.208455345180761,0.23829286289214302,284.9148614238419,302.0125523299189,267.8171705177649
2021-08-30,QQQ,294.33417528581606,296.1710101736104,290.62621941865086,292.4513039763755,28085628,291.6532555915749,290.0906265746354,286.1932446451932,270.64992020983476,289.09103148436003,281.8791008884122,64.30145921994705,7.21193059594782,7.209150395334174,0.0027802006136461443,286.1932446451932,301.3246699015168,271.0618193888696
2021-08-31,QQQ,292.8914624283852,295.2095843101316,292.811309108823,295.12881871074546,25573040,292.722879286173,291.41035055568517,287.46177352276607,271.1769056382793,290.0199218268809,282.8605614678443,63.428775433151266,7.159360359036555,7.19919238807465,-0.03983202903809513,287.46177352276607,300.9572852749328,273.9662617705993
2021-09-01,QQQ,295.626504454395,298.0732776046489,294.4250456498496,296.8667781904903,48687483,295.014493311717,292.63248171159955,288.53004724177765,271.5986689067447,291.07328434435925,283.8980590028551,53.4788974882749,7.175225341504131,7.194398978760546,-0.019173637256415077,288.53004724177765,301.4075190448317,275.6525754387236
2021-09-02,QQQ,296.6493587920144,307.6306525478591,293.8051818245834,304.7092004563016,57113379,296.83710181731624,293.8372729553664,289.7930334992854,272.35100851404206,293.17111759235036,285.4396250364438,59.670794170686456,7.731492555906584,7.301817694189754,0.4296748617168298,289.7930334992854,303.8237862382961,275.7622807602747
2021-09-03,QQQ,304.7827992264422,311.4356808114731,292.9599032894249,299.4974140537452,14190149,297.7307030775316,294.5461887287209,290.56936499128716,273.0879832083602,294.1443939710265,286.4809427414291,60.95872531210286,7.663451229597399,7.374144401271284,0.2893068283261151,290.56936499128716,304.9573512810501,276.18137870152424
2021-09-06,QQQ,299.4620249801296,302.9509210843214,296.2677916484159,299.75357788250386,36866037,299.19115785875726,295.4222067251661,291.25247328530793,273.8032141071958,295.00734534202303,287.46410090002723,68.1707169904567,7.543244441995796,7.407964409416187,0.13528003257960908,291.25247328530793,306.0371180553241,276.4678285152918
2021-09-07,QQQ,299.39150802315345,313.8433479308931,297.66422851672183,312.04307772006257,30331966,302.57400966062073,297.6484444733968,293.1303164638392,274.6611532530025,297.6282272463368,289.2847658496595,73.37039965139527,8.343461396677299,7.59506380686841,0.7483975898088886,293.1303164638392,308.4781986213371,277.7824343063413
2021-09-08,QQQ,312.85866063103214,318.96041096261587,308.9389144439102,315.01366513713015,26251879,306.2033870499487,300.6089401808328,294.9478745248167,275.64115564177797,300.30290999876655,291.190610241324,70.86245652186876,9.112299757442543,7.898510996983237,1.2137887604593054,294.9478745248167,311.6331410485924,278.26260800104103
2021-09-09,QQQ,315.22548902366174,330.0203307653331,310.6596770323849,325.3084740675704,40547579,310.32324177220244,303.5801717947594,296.5376315495247,276.8144442633389,304.1499198555056,293.71785941363856,75.85982993011402,10.432060441867009,8.405220885959992,2.026839555907017,296.5376315495247,318.0173777697586,275.0578853292908
2021-09-10,QQQ,325.7155774904147,329.4552160879124,318.1505157749271,321.84572341279164,19763572,314.79290364401174,306.2618033607717,297.9321229613211,277.86937636745427,306.8723511720111,295.80140489505726,73.49382924129596,11.070946276953862,8.938365964158766,2.1325803127950955,297.9321229613211,322.15257816638336,273.71166775625886
2021-09-13,QQQ,322.5908694684407,330.79113910816807,320.13892241303853,328.2958298188766,20374950,320.50135403128627,309.84625594502177,299.96844125982864,279.18708508618,310.16827096383656,298.2083993338587,77.16239252607105,11.95987162997784,9.542667097322582,2.4172045326552585,299.96844125982864,327.18350204805694,272.75338047160034
2021-09-14,QQQ,328.36351923185174,341.295351860072,326.35520610567045,339.22063522895667,17748533,325.9368655330651,314.2554375968429,302.83289407626404,280.6638981699269,314.63786546616274,301.24634273349557,84.739467031766,13.39152273266717,10.3124382243915,3.0790845082756704,302.83289407626404,333.8488061689404,271.81698198358765
2021-09-15,QQQ,338.77580436688146,343.4660858929828,324.6776670293538,329.2358701225516,24889155,328.7813065301494,317.49234679004906,305.0624142508243,281.8895928714625,316.88371233637645,303.31964105861084,71.7738333403286,13.564071277765606,10.962764835066322,2.6013064426992845,305.0624142508243,336.9713528989253,273.1534756027233
